# HOMER Peaks
# Peak finding parameters:
# tag directory = data/external/H3K27AC/T47D_H3K27Ac_E2_DHT
#
# total typical(non-super) enhancers = 23241
# super enhancer stitching window = 12500
# super enhancer slope threshold = 1.00
# super enhancer slope moving window = 10
#
# total peaks = 24172
# peak size = 332
# peaks found using tags on both strands
# minimum distance between peaks = 12500
# fragment length = 244
# genome size = 2000000000
# Total tags = 96596880.0
# Total tags in peaks = 34292978.0
# Approximate IP efficiency = 35.50%
# tags per bp = 0.048298
# expected tags per peak = 16.035
# maximum tags considered per bp = 4.0
# effective number of tags used for normalization = 10000000.0
# Individual peaks have been stitched together into variable length regions
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 5.219221e-06
# FDR tag threshold = 37.0
# number of putative peaks = 1047496
#
# input tag directory = data/external/H3K27AC/T47D_Pooled_input
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 238984
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 578302
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 0
#
# cmd = findPeaks data/external/H3K27AC/T47D_H3K27Ac_E2_DHT -i data/external/H3K27AC/T47D_Pooled_input -style super -typical output/HOMER/T47D_H3K27Ac_E2_DHT/enhancers.tsv -o output/HOMER/T47D_H3K27Ac_E2_DHT/superEnhancers.tsv
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	superEnhancer slope	findPeaks Score	Total Tags (normalized to Control Experiment)	Control Tags	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr19-2047	chr19	54974147	54983104	+	455.0	2.210	673.000000	4.26	3.28e-201	0.55
chr5-3997	chr5	14143273	14157449	+	454.7	2.590	670.000000	4.39	4.94e-217	0.50
chr17-13739	chr17	16945743	16960111	+	454.3	2.638	407.000000	5.33	7.69e-183	0.63
chr17-20057	chr17	4606855	4614689	+	454.2	2.296	265.000000	4.24	1.57e-80	0.69
chr8-2335	chr8	42910783	42912415	+	454.0	2.060	810.000000	5.07	2.49e-308	0.51
chr5-1407	chr5	139780162	139782006	+	453.9	1.816	904.000000	4.14	1.57e-264	0.48
chr12-6385	chr12	97949841	97962473	+	453.5	1.722	596.000000	4.26	1.73e-178	0.58
chr7-1505	chr7	30065898	30068498	+	453.3	1.549	842.000000	4.40	3.78e-261	0.52
chr20-2941	chr20	60640434	60642117	+	453.3	1.614	668.000000	5.09	1.09e-293	0.52
chr19-15592	chr19	15434248	15443595	+	453.2	1.553	260.000000	4.29	6.33e-81	0.68
chr7-1977	chr7	1067212	1069066	+	453.2	1.757	780.000000	4.56	5.71e-263	0.52
chr4-8179	chr4	186304324	186318453	+	453.1	1.511	282.000000	5.17	3.06e-116	0.67
chr7-2498	chr7	75987464	75989203	+	452.8	2.005	724.000000	4.14	1.20e-218	0.54
chr11-4953	chr11	3012967	3022816	+	452.7	2.036	752.000000	4.07	4.58e-215	0.51
chr1-1648	chr1	155657754	155659062	+	452.5	2.002	986.000000	5.39	0.00e+00	0.54
chr15-5821	chr15	86332090	86344506	+	452.2	2.146	371.000000	4.55	7.50e-125	0.65
chr14-15892	chr14	75517352	75536921	+	452.0	2.040	173.000000	4.78	8.26e-79	0.74
chr5-2202	chr5	137799153	137800792	+	451.4	1.803	813.000000	4.84	7.65e-294	0.47
chr14-1628	chr14	69444905	69446663	+	451.3	1.696	862.000000	4.48	3.40e-273	0.51
chr13-305	chr13	20436915	20439106	+	451.3	1.660	749.000000	4.39	3.34e-233	0.53
chr11-834	chr11	45000859	45008107	+	451.1	1.399	1154.000000	4.09	0.00e+00	0.47
chr6-1131	chr6	3456371	3458071	+	451.1	1.488	883.000000	4.03	6.74e-251	0.48
chr12-22339	chr12	120694615	120703738	+	451.0	0.955	178.000000	4.74	3.94e-61	0.77
chr22-21339	chr22	37888274	37915738	+	451.0	0.961	42.000000	4.03	6.30e-15	0.84
chr16-2322	chr16	20817050	20818756	+	450.9	1.198	797.000000	4.15	2.79e-235	0.52
chr1-1388	chr1	235667323	235668995	+	450.9	1.317	1016.000000	4.27	7.39e-304	0.47
chr9-2696	chr9	130547436	130549022	+	450.6	1.493	737.000000	4.43	1.25e-228	0.51
chr1-31621	chr1	241682088	241706546	+	450.5	1.519	237.000000	4.39	1.55e-85	0.70
chr1-20507	chr1	144028003	144048931	+	450.4	1.647	363.000000	4.07	6.42e-122	0.92
chr17-2058	chr17	61818319	61819879	+	450.1	1.565	967.000000	4.18	1.76e-291	0.48
chr19-10228	chr19	54662715	54677055	+	449.9	1.680	364.000000	4.04	1.96e-111	0.65
chr19-2510	chr19	39321917	39328291	+	449.7	1.811	640.000000	5.06	3.00e-258	0.53
chr12-7915	chr12	56651422	56661214	+	449.6	1.792	521.000000	4.40	2.54e-164	0.58
chr10-12417	chr10	79064572	79079661	+	449.4	2.111	302.000000	4.24	1.71e-94	0.68
chr9-6747	chr9	35071510	35080722	+	449.4	1.865	481.000000	4.76	2.83e-168	0.59
chr17-12873	chr17	36411839	36424141	+	449.3	1.645	433.000000	4.13	4.46e-129	0.63
chr5-20019	chr5	172191757	172198977	+	448.8	1.717	171.000000	4.55	3.10e-68	0.76
chr1-26114	chr1	46033795	46056672	+	448.7	1.878	290.000000	4.06	4.10e-83	0.69
chr11-5585	chr11	111895171	111896797	+	448.3	1.921	713.000000	4.47	8.29e-232	0.55
chr10-11568	chr10	14613580	14628232	+	448.3	2.187	323.000000	4.15	4.47e-100	0.68
chr19-300	chr19	2541137	2553176	+	448.3	2.111	891.000000	4.24	9.08e-264	0.51
chr4-18896	chr4	102259454	102269886	+	448.0	1.806	106.000000	7.12	1.73e-49	0.80
chr10-3403	chr10	98591397	98593189	+	447.7	1.803	698.000000	4.32	1.45e-227	0.50
chr11-1639	chr11	64036791	64038340	+	447.6	1.948	1031.000000	4.32	8.06e-318	0.47
chr8-1044	chr8	124285980	124287737	+	447.3	1.949	1001.000000	4.21	4.20e-301	0.46
chr3-34210	chr3	101280156	101293882	+	447.2	2.503	122.000000	4.82	4.06e-80	0.78
chr22-3181	chr22	17639199	17653306	+	447.1	2.476	434.000000	4.54	3.13e-140	0.62
chr1-6311	chr1	154579701	154581417	+	447.0	2.266	689.000000	4.08	5.84e-206	0.52
chr16-8310	chr16	2879494	2886709	+	446.4	2.430	428.000000	4.77	4.90e-161	0.61
chr11-5299	chr11	35683190	35684964	+	446.4	2.245	729.000000	4.42	8.78e-230	0.53
chr6-813	chr6	24720371	24722224	+	445.9	2.415	935.000000	4.67	2.48e-316	0.48
chr11-5169	chr11	95522280	95524302	+	445.6	2.265	738.000000	4.25	5.32e-222	0.52
chr3-10018	chr3	127308571	127317969	+	445.5	2.188	476.000000	4.43	1.16e-157	0.61
chr19-26803	chr19	7553198	7600618	+	445.2	1.716	129.000000	4.34	2.52e-50	0.75
chr10-3512	chr10	75935600	75937485	+	445.1	1.715	689.000000	4.24	1.32e-213	0.55
chr10-1613	chr10	976634	978355	+	444.9	1.160	894.000000	4.37	1.13e-278	0.47
chr17-3803	chr17	40168880	40172453	+	444.9	0.917	826.000000	4.85	5.18e-296	0.47
chr1-11162	chr1	235122644	235133916	+	444.9	1.198	540.000000	4.14	1.49e-161	0.58
chr2-27165	chr2	75061320	75073447	+	444.8	1.097	125.000000	4.07	2.16e-38	0.79
chr20-5163	chr20	61427657	61437289	+	444.8	1.002	481.000000	5.43	2.83e-264	0.59
chr10-485	chr10	17429009	17430278	+	444.7	0.788	1142.000000	4.30	0.00e+00	0.46
chr7-3426	chr7	55432916	55434524	+	444.7	0.972	645.000000	4.05	4.77e-200	0.53
chr3-15624	chr3	124774092	124782942	+	444.4	1.042	329.000000	4.07	4.89e-104	0.66
chr18-7117	chr18	20904169	20912026	+	444.2	1.356	107.000000	4.15	2.45e-32	0.77
chr1-3718	chr1	95391713	95401626	+	444.1	1.420	814.000000	4.03	7.70e-228	0.51
chr5-646	chr5	32173662	32174963	+	444.1	1.458	1018.000000	4.11	6.70e-297	0.46
chr14-5446	chr14	64319618	64331585	+	443.9	1.705	516.000000	4.64	1.69e-193	0.56
chr17-6671	chr17	58676731	58678508	+	443.8	1.425	661.000000	4.07	3.36e-200	0.55
chr10-2812	chr10	75254689	75256354	+	443.5	1.364	755.000000	4.11	3.22e-220	0.53
chr10-3762	chr10	14919820	14921583	+	443.4	1.401	669.000000	4.30	6.68e-219	0.52
chr15-10848	chr15	75627794	75641053	+	443.3	1.429	191.000000	4.27	1.35e-65	0.74
chr17-3627	chr17	73178089	73179666	+	443.1	1.314	839.000000	4.87	2.45e-304	0.51
chr12-3773	chr12	51631864	51633616	+	443.0	1.293	761.000000	4.18	1.42e-227	0.54
chr7-1835	chr7	70159061	70160672	+	442.8	0.956	798.000000	4.38	1.21e-259	0.49
chr17-12245	chr17	47754361	47785768	+	442.8	1.239	454.000000	5.14	5.49e-178	0.61
chr11-30510	chr11	27485405	27494450	+	442.7	1.197	135.000000	4.40	3.88e-46	0.80
chr17-4753	chr17	36475707	36477340	+	442.7	0.940	765.000000	4.24	1.85e-239	0.54
chr5-1636	chr5	1315564	1317086	+	442.6	1.007	876.000000	4.02	3.69e-248	0.49
chr3-4311	chr3	169939633	169941061	+	442.5	0.990	734.000000	4.49	1.20e-245	0.54
chr20-435	chr20	62371116	62372332	+	442.2	1.055	1123.000000	4.57	0.00e+00	0.43
chr3-4984	chr3	44379197	44380769	+	442.2	1.051	693.000000	4.72	1.27e-240	0.55
chr7-4527	chr7	39662358	39663995	+	442.1	1.258	567.000000	4.03	1.12e-185	0.58
chr12-3614	chr12	70636310	70637992	+	442.0	1.498	774.000000	4.14	6.38e-224	0.53
chr5-31918	chr5	132375905	132388581	+	441.9	1.786	84.000000	4.49	1.83e-33	0.82
chr22-3014	chr22	50622620	50640274	+	441.8	1.566	447.000000	4.37	9.37e-138	0.61
chr15-19168	chr15	30104022	30115287	+	441.7	1.694	77.000000	4.09	8.53e-26	0.82
chr20-10739	chr20	45312111	45318921	+	441.4	1.694	225.000000	4.57	1.71e-80	0.71
chr9-2104	chr9	124360028	124361574	+	441.1	1.590	800.000000	4.17	1.14e-237	0.52
chr20-14165	chr20	39645860	39658709	+	440.8	2.436	146.000000	4.89	2.64e-53	0.78
chr16-17458	chr16	31119426	31130015	+	440.7	2.365	192.000000	4.36	1.26e-71	0.74
chr12-7199	chr12	741582	752773	+	440.5	2.531	554.000000	4.05	8.92e-158	0.57
chr1-3780	chr1	153894669	153896382	+	440.5	2.309	810.000000	4.10	9.57e-233	0.44
chrX-6923	chrX	48748185	48755609	+	440.5	2.114	181.000000	4.34	2.41e-60	0.74
chr21-1079	chr21	27106646	27108440	+	439.5	1.878	646.000000	4.10	1.92e-200	0.55
chr1-2734	chr1	155531805	155533205	+	439.5	2.063	883.000000	4.97	0.00e+00	0.51
chr7-1709	chr7	86781259	86782869	+	439.3	1.995	815.000000	4.07	1.03e-231	0.51
chr19-25207	chr19	6783755	6812030	+	439.2	2.035	143.000000	5.19	4.17e-60	0.77
chr3-3505	chr3	43731463	43733141	+	439.1	2.120	793.000000	4.30	1.88e-254	0.51
chr17-7277	chr17	65240667	65242327	+	439.0	1.736	633.000000	4.01	1.04e-193	0.54
chr1-659	chr1	179850878	179852354	+	438.7	2.490	1134.000000	4.24	0.00e+00	0.48
chr22-10539	chr22	45080792	45106705	+	438.6	2.302	142.000000	5.14	2.10e-62	0.75
chr9-6920	chr9	137029504	137040955	+	438.5	2.470	473.000000	6.45	2.48e-283	0.63
chr6-5055	chr6	158652540	158664341	+	438.4	2.383	571.000000	4.45	2.06e-179	0.56
chr2-13484	chr2	134250151	134263588	+	437.8	2.399	275.000000	4.23	2.07e-85	0.71
chr19-14669	chr19	12162732	12176341	+	437.1	2.108	275.000000	4.21	3.18e-82	0.70
chr16-16354	chr16	85470714	85483321	+	437.0	2.295	210.000000	4.07	7.08e-61	0.75
chr11-24482	chr11	67187828	67196747	+	436.8	2.261	192.000000	4.39	2.22e-75	0.70
chr1-12649	chr1	231376327	231385178	+	436.8	2.221	506.000000	5.26	2.45e-209	0.59
chr16-5767	chr16	70322119	70333840	+	436.7	1.719	552.000000	4.08	8.42e-162	0.60
chr1-6951	chr1	108298448	108309153	+	436.6	0.956	664.000000	4.19	4.49e-197	0.56
chr5-2713	chr5	179049962	179061931	+	436.4	1.080	767.000000	5.78	0.00e+00	0.53
chrX-3075	chrX	56253537	56260158	+	436.3	1.020	327.000000	4.57	3.44e-108	0.67
chr9-20138	chr9	15416652	15431606	+	436.3	1.142	145.000000	4.17	1.04e-42	0.79
chr11-4089	chr11	61128751	61130330	+	436.2	1.089	807.000000	4.15	3.46e-235	0.52
chr5-33251	chr5	149853500	149866489	+	436.1	1.105	79.000000	4.11	3.16e-26	0.81
chr7-3300	chr7	10979071	10980735	+	436.0	0.970	654.000000	4.27	1.08e-204	0.54
chr1-4303	chr1	156736286	156738077	+	435.8	1.082	782.000000	4.49	1.82e-260	0.53
chr2-563	chr2	206949522	206951207	+	435.7	1.450	805.000000	4.03	2.74e-227	0.49
chr16-490	chr16	30907452	30914217	+	435.6	1.374	1122.000000	4.39	0.00e+00	0.45
chr5-2543	chr5	10249403	10251077	+	435.6	1.615	781.000000	4.32	2.98e-247	0.52
chr12-12723	chr12	57984489	58005868	+	435.4	1.491	353.000000	5.21	1.92e-154	0.66
chr1-3431	chr1	167189325	167191299	+	435.3	1.386	833.000000	4.24	1.03e-255	0.53
chr6-2404	chr6	18493194	18504408	+	434.9	1.649	746.000000	4.15	5.49e-216	0.53
chr2-935	chr2	220041165	220043343	+	434.8	1.580	747.000000	4.75	3.97e-265	0.51
chr1-21468	chr1	236680325	236688010	+	434.6	1.558	350.000000	4.39	1.58e-107	0.67
chr10-3778	chr10	98345888	98347478	+	434.5	1.610	668.000000	4.46	3.91e-220	0.56
chrX-166	chrX	44731521	44733447	+	434.5	1.650	801.000000	4.20	1.36e-241	0.50
chr16-17003	chr16	2509350	2525589	+	434.1	1.412	199.000000	5.08	1.36e-82	0.75
chr14-3113	chr14	69094969	69096671	+	434.1	1.440	694.000000	4.10	6.97e-209	0.53
chr5-6797	chr5	130499960	130507409	+	434.1	1.199	514.000000	4.65	1.07e-175	0.60
chr8-2371	chr8	98655678	98657309	+	433.9	1.203	806.000000	4.37	2.00e-253	0.52
chr9-3842	chr9	123604510	123606238	+	433.7	1.492	645.000000	4.18	4.84e-198	0.54
chr3-3479	chr3	172467889	172469402	+	433.5	1.460	796.000000	4.01	8.45e-223	0.51
chr17-5558	chr17	38803451	38804865	+	433.4	1.461	719.000000	4.23	9.82e-224	0.53
chr16-8350	chr16	84210077	84230805	+	433.4	1.708	427.000000	4.83	1.75e-161	0.61
chr10-3188	chr10	104535678	104561575	+	433.4	1.654	718.000000	4.06	6.69e-204	0.52
chr22-5352	chr22	43538749	43548917	+	433.0	1.609	306.000000	4.27	1.34e-108	0.69
chr14-2755	chr14	54954824	54956477	+	432.7	1.464	729.000000	4.05	1.68e-211	0.54
chr3-20339	chr3	193868275	193885109	+	432.7	1.401	246.000000	5.15	5.82e-91	0.72
chr14-15873	chr14	55588972	55597456	+	432.4	1.397	173.000000	5.12	3.82e-69	0.74
chr6-9648	chr6	157341857	157367644	+	432.3	1.503	390.000000	4.01	2.34e-114	0.63
chr12-2994	chr12	133286437	133288082	+	432.1	1.338	826.000000	4.69	8.06e-281	0.51
chr3-50619	chr3	124480268	124506481	+	432.1	1.012	66.000000	6.67	1.16e-35	0.81
chr5-2390	chr5	10353004	10354628	+	432.1	1.013	794.000000	4.03	2.39e-226	0.51
chr3-1334	chr3	194206613	194207836	+	432.1	0.903	1030.000000	4.37	1.09e-322	0.45
chr12-2210	chr12	45609378	45610793	+	431.9	0.754	898.000000	4.03	6.31e-257	0.50
chr5-2891	chr5	179124891	179126720	+	431.7	0.638	753.000000	4.26	5.80e-230	0.53
chr17-38891	chr17	48375019	48395609	+	431.7	1.110	89.000000	5.48	5.22e-35	0.79
chr5-7140	chr5	1514513	1537208	+	431.7	1.215	498.000000	4.56	3.71e-164	0.59
chr21-2047	chr21	48054798	48067098	+	431.5	1.300	471.000000	4.69	6.61e-171	0.61
chr11-4262	chr11	73693183	73695057	+	431.5	1.182	795.000000	4.58	1.26e-261	0.52
chr8-19366	chr8	20054718	20061689	+	431.5	1.211	148.000000	4.26	3.15e-89	0.75
chr20-1328	chr20	62151244	62152633	+	431.0	1.190	897.000000	4.20	1.54e-267	0.49
chr12-4585	chr12	65173854	65175373	+	430.9	1.426	700.000000	4.03	1.99e-204	0.54
chr12-4609	chr12	133263031	133264833	+	430.8	1.323	699.000000	4.81	4.46e-248	0.52
chr6-374	chr6	151710937	151712793	+	430.8	1.995	1040.000000	4.16	1.00e-299	0.49
chr1-21432	chr1	117209441	117217511	+	430.6	2.084	350.000000	4.09	1.47e-109	0.66
chr13-17112	chr13	99843962	99853751	+	430.5	1.590	39.000000	4.02	2.26e-12	0.85
chr11-6114	chr11	65149464	65154626	+	430.3	1.789	682.000000	4.38	1.79e-215	0.53
chr11-1988	chr11	118740078	118741387	+	430.3	1.878	990.000000	4.11	1.38e-286	0.47
chr12-4004	chr12	121664599	121676916	+	429.6	1.935	743.000000	4.82	2.02e-262	0.51
chr3-3542	chr3	196294951	196296550	+	429.5	2.124	791.000000	5.00	1.78e-293	0.53
chr3-3766	chr3	182314739	182316427	+	429.5	2.129	773.000000	4.26	5.41e-236	0.51
chr12-2382	chr12	49760014	49761604	+	429.2	2.061	882.000000	4.75	4.94e-305	0.50
chr7-2256	chr7	142982094	142985962	+	429.0	2.046	749.000000	4.25	2.08e-231	0.51
chr1-3063	chr1	161101838	161103364	+	428.9	1.779	858.000000	4.16	3.22e-250	0.43
chr2-1619	chr2	236313862	236326004	+	428.5	1.696	673.000000	4.00	1.11e-187	0.55
chr5-23673	chr5	148716462	148747149	+	428.5	1.746	134.000000	5.29	2.48e-50	0.81
chr2-6363	chr2	159579656	159602753	+	428.3	1.535	440.000000	4.01	2.36e-126	0.63
chr20-6004	chr20	44034332	44045462	+	428.3	1.559	424.000000	4.55	1.27e-141	0.60
chr17-6439	chr17	65821032	65832476	+	427.9	1.610	672.000000	5.26	5.48e-272	0.51
chr3-4303	chr3	9833686	9835298	+	427.9	1.246	734.000000	4.89	5.62e-263	0.52
chr14-3015	chr14	104582643	104584314	+	427.8	1.352	705.000000	4.87	5.66e-257	0.51
chr17-11884	chr17	6543315	6555596	+	427.7	1.357	464.000000	4.17	3.70e-134	0.59
chr14-22480	chr14	95982152	96001910	+	427.5	1.548	96.000000	4.02	2.09e-28	0.82
chr5-2447	chr5	107716593	107718095	+	427.3	1.162	790.000000	4.59	7.30e-260	0.49
chr20-6562	chr20	39945393	39970203	+	427.3	1.276	392.000000	4.64	3.07e-135	0.65
chr2-21372	chr2	139249157	139260234	+	427.2	1.401	172.000000	4.73	5.08e-59	0.76
chr9-7133	chr9	116138560	116144870	+	427.0	1.379	464.000000	4.57	1.08e-151	0.62
chr21-239	chr21	34914440	34915889	+	426.8	1.247	925.000000	4.75	0.00e+00	0.48
chr11-815	chr11	58345895	58347244	+	426.8	1.360	1157.000000	4.41	0.00e+00	0.48
chr12-4242	chr12	93834949	93836729	+	426.6	1.383	725.000000	4.58	1.40e-244	0.52
chr1-4645	chr1	154530365	154532009	+	426.4	1.259	765.000000	4.09	3.13e-231	0.52
chr1-91122	chr1	93903779	93914752	+	426.4	1.430	45.000000	5.39	7.05e-19	0.84
chr2-8320	chr2	99757012	99772482	+	426.3	1.219	384.000000	4.46	2.88e-127	0.65
chr10-2631	chr10	65389373	65390918	+	426.0	1.280	772.000000	4.24	7.72e-262	0.52
chr21-49	chr21	38444833	38446197	+	426.0	1.255	1140.000000	4.56	0.00e+00	0.46
chr11-47127	chr11	62254923	62267764	+	426.0	1.063	64.000000	4.43	4.26e-22	0.85
chr4-6542	chr4	141062243	141072949	+	425.6	1.133	337.000000	4.35	6.44e-104	0.68
chr2-9243	chr2	74405230	74426411	+	425.6	1.075	361.000000	5.24	6.65e-146	0.68
chr3-4964	chr3	195162751	195164604	+	425.5	1.016	695.000000	4.38	4.80e-220	0.53
chr4-6654	chr4	7036015	7045798	+	425.4	1.127	331.000000	4.39	4.82e-110	0.66
chr1-5406	chr1	180471007	180472533	+	425.4	1.234	729.000000	4.52	2.45e-249	0.53
chr3-9363	chr3	48481060	48488972	+	425.3	0.920	499.000000	4.63	1.79e-165	0.60
chr10-2997	chr10	12084113	12096251	+	425.2	1.151	736.000000	4.70	9.27e-252	0.47
chr20-10807	chr20	32376964	32385098	+	425.0	1.297	223.000000	5.90	2.19e-113	0.70
chr11-19991	chr11	66234143	66248333	+	424.9	1.231	255.000000	6.73	8.33e-150	0.67
chr5-3390	chr5	137089171	137090883	+	424.8	1.467	714.000000	4.19	5.61e-212	0.53
chr13-5267	chr13	30962899	30978397	+	424.7	1.351	210.000000	4.46	1.25e-69	0.73
chr11-26816	chr11	95998257	96006748	+	424.5	1.427	167.000000	4.69	8.28e-59	0.75
chr14-3420	chr14	59950231	59951855	+	424.3	1.371	664.000000	4.17	7.67e-200	0.54
chr4-6951	chr4	6710647	6718846	+	424.2	1.331	321.000000	4.20	2.57e-95	0.69
chr3-6176	chr3	186284463	186288907	+	424.0	1.448	629.000000	4.17	4.09e-195	0.54
chr5-5256	chr5	68788144	68798567	+	423.9	1.874	593.000000	4.30	1.33e-181	0.58
chr10-4446	chr10	96162155	96163577	+	423.8	1.724	617.000000	4.21	1.87e-242	0.56
chr20-1063	chr20	60877104	60878673	+	423.7	1.614	954.000000	4.69	1.11e-316	0.43
chr11-7180	chr11	85955383	85956960	+	423.6	1.662	629.000000	4.40	7.40e-216	0.60
chr11-42755	chr11	67433249	67442916	+	423.4	1.439	76.000000	4.71	8.50e-28	0.81
chr1-51333	chr1	26126116	26147353	+	422.9	1.460	120.000000	4.27	2.81e-54	0.80
chr11-35265	chr11	129677761	129699041	+	422.8	1.423	107.000000	4.16	1.12e-32	0.81
chr7-2936	chr7	44924269	44925900	+	422.7	1.911	684.000000	4.59	2.96e-234	0.54
chr8-16490	chr8	131488477	131496601	+	422.6	2.022	187.000000	4.07	1.03e-53	0.74
chr5-3283	chr5	149828372	149839375	+	422.6	1.827	723.000000	4.84	4.74e-256	0.54
chr12-6671	chr12	57504265	57505991	+	422.5	1.416	581.000000	4.01	4.98e-175	0.57
chr11-3104	chr11	117799399	117800801	+	422.5	1.544	886.000000	4.07	6.63e-252	0.50
chr3-16086	chr3	137892979	137907136	+	421.9	1.734	320.000000	4.65	3.12e-118	0.64
chr6-3756	chr6	27113802	27125903	+	421.6	1.750	644.000000	4.14	6.45e-196	0.58
chr17-4795	chr17	79848684	79850266	+	421.6	1.941	764.000000	4.41	9.66e-244	0.52
chr9-5823	chr9	97392762	97402328	+	421.5	2.099	529.000000	4.19	2.47e-155	0.60
chr16-5369	chr16	3507215	3509000	+	421.3	2.211	573.000000	4.20	5.18e-182	0.57
chr8-1001	chr8	102217275	102218860	+	421.0	1.610	1008.000000	4.53	0.00e+00	0.46
chr20-2461	chr20	25603723	25605494	+	420.9	1.376	725.000000	5.03	3.87e-273	0.53
chr3-63184	chr3	52471951	52490425	+	420.7	1.338	46.000000	4.47	3.77e-18	0.81
chr15-2540	chr15	72766001	72767735	+	420.5	1.298	603.000000	4.27	7.82e-216	0.58
chr21-959	chr21	33983898	33985604	+	420.3	1.368	675.000000	4.44	2.99e-215	0.51
chr1-1084	chr1	173990806	173992159	+	420.3	1.311	1060.000000	4.25	5.15e-321	0.45
chr20-2376	chr20	32699021	32700678	+	420.3	1.225	734.000000	4.11	1.71e-213	0.53
chr9-2970	chr9	115141147	115142962	+	420.3	1.092	712.000000	4.57	1.79e-233	0.54
chr7-14411	chr7	2271769	2282483	+	420.3	0.996	222.000000	4.08	4.25e-72	0.71
chr16-2481	chr16	9185450	9186739	+	420.0	0.830	782.000000	4.69	1.60e-312	0.49
chr9-2497	chr9	130784838	130797738	+	419.7	1.276	758.000000	4.02	7.18e-213	0.53
chr3-6045	chr3	180629688	180631249	+	419.7	1.301	636.000000	4.16	1.08e-191	0.57
chr18-504	chr18	9136048	9148036	+	419.7	1.378	628.000000	4.15	1.08e-186	0.56
chr22-10432	chr22	40783505	40793928	+	419.5	1.515	144.000000	4.78	3.69e-50	0.78
chr2-50787	chr2	242242181	242255990	+	419.5	1.241	47.000000	4.45	1.84e-17	0.86
chr18-12021	chr18	47792357	47815123	+	419.1	1.114	48.000000	5.51	2.30e-29	0.83
chr6-5944	chr6	291488	293265	+	419.0	1.214	527.000000	4.03	9.98e-175	0.59
chr12-4141	chr12	124067864	124069666	+	419.0	1.341	733.000000	4.41	8.79e-230	0.52
chr19-22006	chr19	13874705	13914693	+	418.8	1.349	175.000000	5.40	1.26e-75	0.74
chr11-5555	chr11	126152420	126153866	+	418.8	1.357	715.000000	5.41	4.27e-310	0.53
chr11-4111	chr11	67210241	67211662	+	418.7	0.923	805.000000	4.84	2.57e-290	0.51
chr15-9484	chr15	64445951	64456054	+	418.6	0.940	227.000000	4.29	7.98e-71	0.74
chr8-3783	chr8	90769303	90770789	+	418.4	0.869	674.000000	4.16	8.16e-215	0.54
chr5-3135	chr5	43556070	43557655	+	418.2	1.039	733.000000	4.79	1.38e-257	0.54
chr3-9360	chr3	42844923	42865592	+	418.2	1.026	499.000000	4.52	2.02e-161	0.60
chr11-6288	chr11	121162694	121164349	+	418.2	0.917	674.000000	4.71	2.98e-238	0.54
chr3-1523	chr3	119812753	119814558	+	418.1	1.133	999.000000	4.16	1.42e-303	0.46
chr9-13165	chr9	132585344	132598373	+	418.1	0.971	266.000000	4.00	1.80e-82	0.68
chr3-3964	chr3	171177496	171179190	+	417.8	0.853	759.000000	4.46	7.02e-245	0.49
chr15-7700	chr15	90931357	90963650	+	417.8	0.983	287.000000	5.96	1.28e-204	0.66
chr1-836	chr1	167905514	167906741	+	417.8	0.988	1097.000000	4.24	0.00e+00	0.49
chr3-1645	chr3	151986218	151987514	+	417.5	1.010	981.000000	4.10	3.14e-283	0.50
chr17-22756	chr17	76182653	76196042	+	417.4	1.216	224.000000	4.30	3.78e-106	0.76
chr17-6996	chr17	73545463	73553805	+	417.4	0.908	645.000000	4.64	1.42e-221	0.56
chr3-5587	chr3	196158401	196160117	+	417.3	1.107	660.000000	4.34	8.51e-210	0.54
chr12-38114	chr12	53386805	53400958	+	417.2	1.276	74.000000	4.38	1.08e-23	0.81
chr11-27065	chr11	554340	561450	+	417.1	0.945	164.000000	5.26	7.80e-71	0.74
chr19-31163	chr19	17940447	17971611	+	416.9	0.990	99.000000	4.17	9.35e-40	0.79
chr10-4692	chr10	17495335	17508750	+	416.9	0.997	598.000000	4.03	3.93e-172	0.54
chr6-2932	chr6	130267679	130276629	+	416.7	1.260	704.000000	4.09	5.25e-202	0.54
chr9-44003	chr9	33807298	33818273	+	416.5	1.276	38.000000	7.78	8.86e-20	0.82
chr3-11813	chr3	169755554	169765029	+	416.5	1.516	421.000000	4.34	3.63e-139	0.64
chr1-12654	chr1	22108924	22115504	+	416.5	1.629	505.000000	4.16	9.06e-151	0.60
chr7-8369	chr7	100290991	100304494	+	416.4	1.692	384.000000	4.91	1.71e-142	0.65
chr1-36526	chr1	91481349	91488188	+	416.0	1.504	197.000000	4.17	3.10e-60	0.74
chr12-17032	chr12	116962795	116971875	+	416.0	1.328	258.000000	4.01	1.55e-81	0.71
chr17-6410	chr17	35766328	35767968	+	415.7	1.329	673.000000	4.34	2.14e-216	0.54
chr5-2402	chr5	36744690	36746185	+	415.4	1.893	793.000000	4.64	3.80e-273	0.53
